concept_id,concept_name,concept_code,vocabulary_id,location
760601,Stress fracture of left pubic ramus,11306721000119101,SNOMED,pelvis
760679,Stress fracture of left radius,11314161000119104,SNOMED,forearm_wrist
36686342,Stress fracture of left scapula,11313921000119105,SNOMED,clav_scap
760627,Stress fracture of left tarsus,11309281000119100,SNOMED,foot
760572,Stress fracture of left tibia,11304721000119108,SNOMED,lowleg_ankle
760673,Stress fracture of left ulna,11313841000119108,SNOMED,forearm_wrist
45757330,Stress fracture of lumbar vertebra,11312201000119103,SNOMED,vertebra
40479607,Stress fracture of metatarsal bone,441558003,SNOMED,foot
765033,Stress fracture of metatarsal bone of left foot,11309121000119108,SNOMED,foot
760623,Stress fracture of metatarsal bone of right foot,11309081000119106,SNOMED,foot
40479201,Stress fracture of navicular bone of foot,441490006,SNOMED,foot
760622,Stress fracture of navicular bone of left foot,11309041000119101,SNOMED,foot
760621,Stress fracture of navicular bone of right foot,11309001000119103,SNOMED,foot
45766817,Stress fracture of neck of femur,704063001,SNOMED,hip_femur
760687,Stress fracture of neck of left femur,11314561000119107,SNOMED,hip_femur
765895,Stress fracture of neck of right femur,11314521000119102,SNOMED,hip_femur
45772068,Stress fracture of occipito atlanto axial vertebra,11312081000119100,SNOMED,vertebra
44792139,Stress fracture of pars interarticularis,335771000000106,SNOMED,vertebra
77362,Stress fracture of pelvis,430907000,SNOMED,pelvis
45766820,Stress fracture of phalanx of finger,704066009,SNOMED,hand
45771401,Stress fracture of phalanx of foot,704057005,SNOMED,foot
37209178,Stress fracture of phalanx of left foot,11314801000119108,SNOMED,foot
37209177,Stress fracture of phalanx of right foot,11314761000119100,SNOMED,foot
45772690,Stress fracture of pubic rami,704060003,SNOMED,pelvis
40479211,Stress fracture of pubis,441499007,SNOMED,pelvis
45766815,Stress fracture of radius,704059008,SNOMED,forearm_wrist
760670,Stress fracture of right ankle,11313721000119108,SNOMED,lowleg_ankle
760625,Stress fracture of right calcaneus,11309161000119103,SNOMED,foot
765193,Stress fracture of right clavicle,11313961000119100,SNOMED,clav_scap
760683,Stress fracture of right femur,11314361000119101,SNOMED,hip_femur
760581,Stress fracture of right fibula,11305401000119107,SNOMED,lowleg_ankle
760689,Stress fracture of right foot,11314681000119104,SNOMED,foot
765194,Stress fracture of right hand,11314201000119109,SNOMED,hand
765035,Stress fracture of right hip,11314601000119107,SNOMED,hip_femur
760675,Stress fracture of right humerus,11314041000119102,SNOMED,humerus_elbow
760600,Stress fracture of right pubic ramus,11306681000119107,SNOMED,pelvis
760678,Stress fracture of right radius,11314121000119109,SNOMED,forearm_wrist
36686341,Stress fracture of right scapula,11313881000119103,SNOMED,clav_scap
37209169,Stress fracture of right tarsus,11309241000119105,SNOMED,foot
760571,Stress fracture of right tibia,11304681000119102,SNOMED,lowleg_ankle
760672,Stress fracture of right ulna,11313801000119106,SNOMED,forearm_wrist
40480932,Stress fracture of sacrum,441881007,SNOMED,vertebra
45766814,Stress fracture of scapula,704058000,SNOMED,clav_scap
45766821,Stress fracture of shaft of femur,704068005,SNOMED,hip_femur
760686,Stress fracture of shaft of left femur,11314481000119102,SNOMED,hip_femur
760685,Stress fracture of shaft of right femur,11314441000119107,SNOMED,hip_femur
40479561,Stress fracture of tarsal bone,441516001,SNOMED,foot
45757329,Stress fracture of thoracic vertebra,11312161000119108,SNOMED,vertebra
40482293,Stress fracture of tibia,442205007,SNOMED,lowleg_ankle
46270333,Stress fracture of tibia and fibula,19350001000004107,SNOMED,lowleg_ankle
45766813,Stress fracture of ulna,704056001,SNOMED,forearm_wrist
4135747,Subcapital fracture of neck of femur,263226008,SNOMED,hip_femur
765379,Subchondral insufficiency fracture of condyle of femur,21080001000004105,SNOMED,hip_femur
4135748,Subtrochanteric fracture of femur,263229001,SNOMED,hip_femur
40408566,Subtrochanteric fracture of femur,208563005,SNOMED,hip_femur
761933,Subtrochanteric fracture of left femur,21640001000004108,SNOMED,hip_femur
4215628,"Supination-adduction injury of ankle, stage 2",71830006,SNOMED,lowleg_ankle
4134329,Supracondylar fracture femur,263235001,SNOMED,hip_femur
4136714,Supracondylar fracture of humerus,263193000,SNOMED,humerus_elbow
765121,Supracondylar fracture of left humerus,29750001000004107,SNOMED,humerus_elbow
761956,Supracondylar fracture of right humerus,23630001000004100,SNOMED,humerus_elbow
4085249,Teardrop fracture of cervical vertebra,281911004,SNOMED,vertebra
4106182,Teardrop fracture of lumbar vertebra,281931000,SNOMED,vertebra
4085376,Teardrop fracture of thoracic vertebra,281921007,SNOMED,vertebra
40399865,Thoracic vertebra: [pathological fracture] or [collapse],203442007,SNOMED,vertebra
43021790,Three column classification system burst fracture of vertebra,473436001,SNOMED,vertebra
4085892,Three column fracture of cervical vertebra,281920008,SNOMED,vertebra
4106186,Three column fracture of lumbar vertebra,281941002,SNOMED,vertebra
4106181,Three column fracture of thoracic vertebra,281930004,SNOMED,vertebra
4134333,Tillaux fracture,263241008,SNOMED,lowleg_ankle
40481797,Torus fracture,442056008,SNOMED,site_unspec
40565515,Torus fracture of radius,390010008,SNOMED,forearm_wrist
443428,Torus fracture of radius,390986009,SNOMED,forearm_wrist
4136703,Total fracture of maxillary alveolus,263158007,SNOMED,skull_face
44783439,Transchondral fracture,699532008,SNOMED,site_unspec
40479208,Transcondylar fracture of distal humerus,441496000,SNOMED,humerus_elbow
4085543,Transscaphoid-capitate-hamate-triquetral-perilunate fracture dislocation,281515000,SNOMED,forearm_wrist
4083374,Transscaphoid-capitate-perilunate fracture dislocation,281514001,SNOMED,forearm_wrist
4105123,Transscaphoid-perilunate fracture dislocation,281513007,SNOMED,forearm_wrist
4105124,Transstyloid-perilunate fracture dislocation,281516004,SNOMED,forearm_wrist
4085544,Transstyloid-scaphoid-perilunate fracture dislocation,281517008,SNOMED,forearm_wrist
4335743,Transverse fracture of temporal bone,232278009,SNOMED,skull_face
4083956,Transverse / posterior wall fracture,281999001,SNOMED,pelvis
604687,Traumatic fracture of bone,1003502008,SNOMED,site_unspec
4013449,Traumatic rupture of symphysis pubis,208207008,SNOMED,pelvis
42539041,Traumatic rupture of symphysis pubis without disruption of pelvic ring,735782008,SNOMED,pelvis
4047789,Trimalleolar fracture,123975002,SNOMED,lowleg_ankle
40323539,Trimalleolar fracture of ankle,157248004,SNOMED,lowleg_ankle
4086387,T-shaped fracture,282000007,SNOMED,pelvis
3661673,T-shaped fracture,870220007,SNOMED,pelvis
43022055,Two column classification system burst fracture of vertebra,473435002,SNOMED,vertebra
4106180,Two column fracture of cervical vertebra,281919002,SNOMED,vertebra
4086021,Two column fracture of lumbar vertebra,281940001,SNOMED,vertebra
4085897,Two column fracture of thoracic vertebra,281929009,SNOMED,vertebra
36717465,Type I fracture of odontoid process of axis,721344000,SNOMED,vertebra
36715619,Type II fracture of odontoid process of axis,721345004,SNOMED,vertebra
36715620,Type III fracture of odontoid process of axis,721346003,SNOMED,vertebra
4129611,Type of fracture,260844008,SNOMED,site_unspec
40361064,Types of fractures,278202009,SNOMED,site_unspec
4139391,Undisplaced fracture,307184009,SNOMED,site_unspec
36716589,Unstable burst fracture of first cervical vertebra,722641001,SNOMED,vertebra
4086390,Unstable fracture,282010003,SNOMED,site_unspec
3542296,Upper leg fracture NOS,704311000000106,SNOMED,hip_femur
4134328,Upper leg fracture NOS,263224006,SNOMED,hip_femur
4130864,Vertical fracture,264738005,SNOMED,site_unspec
4138303,Vertical fracture of ilium,263216001,SNOMED,pelvis
4134323,Volar Barton's fracture,263200003,SNOMED,forearm_wrist
4085545,Volar transscaphoid-lunate fracture dislocation,281518003,SNOMED,hand
4145910,Wagstaffe's fracture,34432001,SNOMED,lowleg_ankle
4085386,Weber fracture types,281972003,SNOMED,lowleg_ankle
3661659,Weber type A fracture,870206000,SNOMED,lowleg_ankle
4083950,Weber type A fracture,281975001,SNOMED,lowleg_ankle
4085388,Weber type B fracture,281974002,SNOMED,lowleg_ankle
3661660,Weber type B fracture,870207009,SNOMED,lowleg_ankle
3661661,Weber type C fracture,870208004,SNOMED,lowleg_ankle
4085387,Weber type C fracture,281973008,SNOMED,lowleg_ankle
4085250,Wedge fracture of cervical vertebra,281912006,SNOMED,vertebra
37312579,Wedge fracture of lower end of femur not extending into joint,789058004,SNOMED,hip_femur
4085898,Wedge fracture of lumbar vertebra,281932007,SNOMED,vertebra
4083820,Wedge fracture of thoracic vertebra,281922000,SNOMED,vertebra
4194599,Wedge fracture of vertebra,314668006,SNOMED,vertebra
40410588,[X]Closed multiple fractures unspecified,213365007,SNOMED,site_unspec
44812969,[X]Closed multiple fractures unspecified,428861000000105,SNOMED,site_unspec
3529192,[X]Closed multiple fractures unspecified,456661000000106,SNOMED,site_unspec
40516336,[X]Closed multiple fractures unspecified,311869004,SNOMED,site_unspec
3529290,"[X]Fracture of bone following insertion of orthopaedic implant, joint prosthesis, or bone plate",471561000000100,SNOMED,site_unspec
44813580,"[X]Fracture of bone following insertion of orthopaedic implant, joint prosthesis, or bone plate",462751000000109,SNOMED,site_unspec
40410168,"[X]Fracture of bone following insertion of orthopedic implant, joint prosthesis, or bone plate",213271003,SNOMED,site_unspec
40402241,"[X]Fracture of bone following insertion of orthopedic implant, joint prosthesis, or bone plate",203917009,SNOMED,site_unspec
44794748,[X]Fracture of bone in neoplastic diseases classified elsewhere,396581000000103,SNOMED,site_unspec
40402228,[X]Fracture of bone in neoplastic diseases classified elsewhere,203905007,SNOMED,site_unspec
3529264,"[X]Fracture of bony thorax, part unspecified",468211000000104,SNOMED,rib_thorax
40413056,"[X]Fracture of bony thorax, part unspecified",208138002,SNOMED,rib_thorax
40410974,"[X]Fracture of bony thorax, part unspecified",213441008,SNOMED,rib_thorax
44795644,"[X]Fracture of bony thorax, part unspecified",410981000000100,SNOMED,rib_thorax
40411035,"[X]Fracture of forearm, unspecified",213497006,SNOMED,forearm_wrist
44799427,"[X]Fracture of forearm, unspecified",451761000000108,SNOMED,forearm_wrist
40409040,"[X]Fracture of lower leg, part unspecified",208727008,SNOMED,lowleg_ankle
3529271,"[X]Fracture of lower leg, part unspecified",469461000000107,SNOMED,lowleg_ankle
44794341,"[X]Fracture of lower leg, part unspecified",398871000000104,SNOMED,lowleg_ankle
40411410,"[X]Fracture of lower leg, part unspecified",213557005,SNOMED,lowleg_ankle
40410993,[X]Fracture of other and unspecified parts of lumbar spine and pelvis,213459006,SNOMED,multi_site
44799748,[X]Fracture of other and unspecified parts of lumbar spine and pelvis,453401000000101,SNOMED,multi_site
44795850,[X]Fracture of other and unspecified parts of wrist and hand,411791000000109,SNOMED,hand
40411365,[X]Fracture of other and unspecified parts of wrist and hand,213516003,SNOMED,hand
40411363,[X]Fracture of other carpal bone(s),213514000,SNOMED,hand
44799749,[X]Fracture of other carpal bone(s),453411000000104,SNOMED,hand
44801486,[X]Fracture of other metacarpal bone,469091000000108,SNOMED,hand
40411364,[X]Fracture of other metacarpal bone,213515004,SNOMED,hand
44800396,[X]Fracture of other parts of bony thorax,464481000000104,SNOMED,rib_thorax
40410972,[X]Fracture of other parts of bony thorax,213440009,SNOMED,rib_thorax
44813523,[X]Fracture of other parts of forearm,479721000000102,SNOMED,forearm_wrist
40411034,[X]Fracture of other parts of forearm,213496002,SNOMED,forearm_wrist
40410653,[X]Fracture of other parts of neck,213423000,SNOMED,site_unspec
44795060,[X]Fracture of other parts of neck,402221000000108,SNOMED,site_unspec
40411015,[X]Fracture of other parts of shoulder and upper arm,213479003,SNOMED,multi_site
44801111,[X]Fracture of other parts of shoulder and upper arm,480311000000109,SNOMED,multi_site
44801159,[X]Fracture of other specified cervical vertebra,467461000000102,SNOMED,vertebra
40410652,[X]Fracture of other specified cervical vertebra,213422005,SNOMED,vertebra
44801297,[X]Fracture of other tarsal bones,468521000000107,SNOMED,foot
40411419,[X]Fracture of other tarsal bones,213565008,SNOMED,foot
40411016,"[X]Fracture of shoulder and upper arm, unspecified",213480000,SNOMED,multi_site
44799592,"[X]Fracture of shoulder and upper arm, unspecified",452341000000100,SNOMED,multi_site
40410623,"[X]Fracture of skull and facial bones, part unspecified",213397007,SNOMED,skull_face
44795810,"[X]Fracture of skull and facial bones, part unspecified",413151000000101,SNOMED,skull_face
44797858,[X]Fracture of unspecified body region,440531000000102,SNOMED,site_unspec
40411740,[X]Fracture of unspecified body region,213604000,SNOMED,site_unspec
44794583,[X]Fractures involving other combinations of body regions,399561000000101,SNOMED,site_unspec
40411438,[X]Fractures involving other combinations of body regions,213582005,SNOMED,multi_site
40411387,[X]Fractures of other parts of femur,213536002,SNOMED,hip_femur
44801112,[X]Fractures of other parts of femur,480321000000103,SNOMED,hip_femur
40411399,[X]Fractures of other parts of lower leg,213547009,SNOMED,lowleg_ankle
44796863,[X]Fractures of other parts of lower leg,428751000000104,SNOMED,lowleg_ankle
44796159,[X]Fractures of other skull and facial bones,418121000000100,SNOMED,skull_face
40410622,[X]Fractures of other skull and facial bones,213396003,SNOMED,skull_face
37204244,X-linked osteoporosis with fractures,782785002,SNOMED,site_unspec
3529305,[X]Open multiple fractures unspecified,472211000000109,SNOMED,site_unspec
40410589,[X]Open multiple fractures unspecified,213366008,SNOMED,site_unspec
40516337,[X]Open multiple fractures unspecified,311870003,SNOMED,site_unspec
44812705,[X]Open multiple fractures unspecified,415791000000107,SNOMED,site_unspec
44797998,[X]Other osteoporosis with pathological fracture,439581000000106,SNOMED,site_unspec
40401863,[X]Other osteoporosis with pathological fracture,203877004,SNOMED,site_unspec
3581270,[X]Sequelae of other fracture of thorax and pelvis,472281000000102,SNOMED,multi_site
